-5.57812894396,-4.39403025287,14.613828274,9.0
-5.83903386971,-4.34705527049,12.7680899382,9.0
-6.40647477907,-5.1704293923,12.7042996805,9.0
-11.3349611319,-3.42214414191,3.46211967109,9.0
-11.4137720103,3.33195241912,8.76083777865,9.0
-4.80758644129,-0.241321739977,1.90763007853,8.0
-10.5836628408,-3.46397754031,7.13212698372,8.0
-4.95048436041,0.351245571374,1.74530006528,8.0
-8.47684209288,-1.30229521107,5.47494890627,8.0
-5.89339866582,1.41590219407,0.00926880694827,8.0
-4.19750460108,1.00777627786,6.5728903483,1.0
-7.74749490444,-2.46382585349,4.96500889168,0.0
-4.51732376635,-4.65638034561,-2.33535611993,0.0
-7.2518997496,-7.37977063108,0.43983874516,0.0
-5.35899131354,-1.86637448033,4.4436650199,1.0
-8.61082760746,0.483943185734,-1.02509648467,0.0
-4.40059615449,-2.30033253844,3.49793194664,4.0
-4.72747353932,-2.59041774091,6.69651598647,0.0
-8.64079763151,-2.79299436149,-1.55690853139,0.0
-4.9576637821,-2.29054654255,13.2272758552,1.0
-10.3998585147,-5.88787874528,4.41444715575,1.0
-5.93348430216,-2.35821309632,4.9889485139,0.0
-5.15852244523,-3.73922530479,-0.0425579826776,1.0
-3.48208654099,3.91355977362,8.28290799256,1.0
-9.7059874936,-5.17673731605,-0.584741420905,1.0
-6.63197582682,-6.79543150964,6.14094422599,1.0
-6.6829323293,0.305629239793,12.0319501714,1.0
-5.69693569595,-2.14927036654,5.43053929682,1.0
-5.53686064912,-2.535275039,7.26755129295,0.0
-9.59818840206,-6.95936154638,6.46629520651,0.0
-11.2170617962,-6.52310469622,8.21524023745,3.0
-10.0449593447,0.349441496652,9.62854122194,0.0
-4.82086607752,-5.69067697506,3.64370786767,0.0
-9.10018811384,-0.97742804504,6.87579309258,0.0
-9.76672167914,-0.183500555665,2.96172901325,0.0
-8.03383884067,-3.76289992127,14.4199456591,0.0
-3.27859785956,-0.422532264434,1.77544506555,1.0
-3.59081952555,-7.8643107921,4.59173201022,1.0
-7.0409436384,-2.64822162038,8.43397473538,0.0
-8.11767695701,-4.0407290313,-3.70636416847,1.0
-2.57895498011,-0.309514445639,1.06037995777,1.0
-7.24587078776,-4.32275625026,6.85518737134,1.0
-7.42415517273,2.8723515988,4.05234494062,1.0
-4.84360935349,-8.26566582655,2.77814419523,0.0
-8.67268610389,-3.46146314346,3.58017817851,1.0
-5.45039116356,2.19552871002,6.91549383554,0.0
-5.61818668096,-0.321317668822,7.47811870786,0.0
-10.5853936783,-4.34997724498,6.19622969463,0.0
-9.60169911569,-3.47905486639,0.71012145031,1.0
-9.40683417179,-0.899934322303,-0.996290642578,1.0
-9.74349625667,-1.12321742024,6.55970647788,0.0
-7.44635256604,-4.71410578915,1.5733339701,0.0
-5.58234190384,0.437293894894,9.03757818641,0.0
-4.93531223525,-4.16200182998,8.11138101672,0.0
-3.92902481031,-0.992527212877,3.35004495996,0.0
-3.43951133779,-7.07714156968,5.92656021385,0.0
-11.5973770958,0.60985884218,5.23119471605,1.0
-9.36021060297,-5.15265637867,5.13332671911,1.0
-4.62224306409,-2.29020496219,7.41592737169,0.0
-6.61521989012,0.555242713842,8.76926481826,2.0
-5.30303601802,-1.98674057697,-0.134086179895,0.0
-10.1650304513,-7.59164816182,1.19646355526,1.0
-5.99648871529,-1.18466245285,1.90361952313,0.0
-12.2445176396,0.779310022326,5.36984763328,0.0
-8.70966220231,1.45229940681,4.43696046184,1.0
-9.26807514932,-0.117669331419,2.0014473511,0.0
-5.50517717841,-3.64516646735,4.82726405345,0.0
-7.08139796385,-2.30498439546,1.94442334598,0.0
-7.07790768564,-4.29483284836,1.23164636106,1.0
-7.63875953058,1.24731164759,8.37535834556,1.0
-7.65297833106,-3.55059482509,7.8167042116,1.0
-3.90085286818,-6.31876327157,4.24053569222,0.0
-10.7094663133,-7.84797644223,-1.38493670194,1.0
-6.34621367506,-3.51506542957,-2.28064253194,5.0
-6.8348821494,1.64297532712,9.56251763977,1.0
-4.13874884517,1.48274307228,1.88482938139,2.0
-8.55033800262,1.47465459113,6.68091485859,1.0
-9.77940803599,-5.41875206484,7.14141865164,2.0
-9.22891596526,-1.59427392802,2.40370565744,1.0
-3.15331716882,-7.32054010041,1.32589928871,1.0
-8.71522367082,0.319815172621,6.88148484847,0.0
-6.29396973359,-0.12593433834,-0.717622298005,0.0
-10.8236914672,-4.90722970388,9.53822893937,0.0
-8.38204934682,-3.22046827282,12.4980883147,0.0
-6.03257290897,-4.06256567874,4.52764550535,0.0
-9.5906936105,-5.56007608194,-0.747119856981,1.0
-7.02646338353,-2.73251617301,8.2469858767,0.0
-9.5228734217,-3.72232916016,2.17337980414,0.0
-11.0582021182,-0.271530059897,4.07311155383,0.0
-3.73961538509,-3.46497345092,8.28734212228,0.0
-2.31065501086,3.2293625624,4.58308507486,1.0
-7.43471080168,-3.37820339528,4.37780880355,0.0
-4.85343337321,1.63684397493,1.38864697904,1.0
-9.15413573437,-4.64751759409,6.50342822885,1.0
-8.96425509247,2.37054473466,3.7075528718,0.0
-8.68756900426,-5.67732177014,8.9431829174,1.0
-10.365342296,-3.74491842503,8.03110131026,2.0
-5.17986358752,-2.57141449491,10.3217616227,3.0
-10.5602958325,-4.66413413344,2.6809756276,1.0
-10.7696095526,-5.37761745058,8.14397385795,1.0
